timestamp,temperature_2m,relativehumidity_2m,precipitation,pressure_msl,windspeed_10m,winddirection_10m,boundary_layer_height,shortwave_radiation_sum,hour_of_day,day_of_week,month_of_year,is_weekend,co,no,no2,nox,o3,pm25,so2
2023-02-25 19:00:00-06:00,20.772001,28.15818,0.0,1015.9,15.937878,161.56496,650.0,24.56,19,5,2,True,0.3323489932885906,0.005,0.012794630872483222,0.033,0.046824161073825504,14.353020134228188,0.002
2023-02-25 20:00:00-06:00,19.422,32.40765,0.0,1017.1,16.055353,160.34608,215.0,24.56,20,5,2,True,0.33248322147651005,0.005,0.012777181208053693,0.033,0.046802684563758384,14.350335570469799,0.002
2023-02-25 21:00:00-06:00,17.922,37.010605,0.0,1018.4,5.991594,212.73521,195.0,24.56,21,5,2,True,0.3326174496644295,0.005,0.012759731543624163,0.033,0.04678120805369127,14.34765100671141,0.002
2023-02-25 22:00:00-06:00,15.772,48.47052,0.0,1020.5,14.291592,319.0857,215.0,24.56,22,5,2,True,0.332751677852349,0.005,0.012742281879194631,0.033,0.04675973154362416,14.34496644295302,0.002
2023-02-25 23:00:00-06:00,14.422,68.150894,0.0,1021.4,12.4811535,326.76828,215.0,24.56,23,5,2,True,0.33288590604026846,0.005,0.012724832214765102,0.033,0.046738255033557045,14.342281879194632,0.002
2023-02-26 00:00:00-06:00,13.522,69.60298,0.0,1021.4,4.3498964,294.44394,170.0,22.49,0,6,2,True,0.33302013422818794,0.005,0.012707382550335572,0.033,0.04671677852348993,14.339597315436242,0.002
2023-02-26 01:00:00-06:00,13.172,68.35801,0.0,1021.2,0.5091169,315.0001,135.0,22.49,1,6,2,True,0.3331543624161074,0.005,0.01268993288590604,0.033,0.04669530201342281,14.336912751677852,0.002
2023-02-26 02:00:00-06:00,12.322,77.35423,0.0,1021.5,3.396233,122.00535,25.0,22.49,2,6,2,True,0.3332885906040268,0.005,0.01267248322147651,0.033,0.0466738255033557,14.334228187919463,0.002
2023-02-26 03:00:00-06:00,11.422,80.70325,0.0,1021.1,4.379589,170.53775,40.0,22.49,3,6,2,True,0.3334228187919463,0.005,0.012655033557046981,0.033,0.04665234899328859,14.331543624161075,0.002
2023-02-26 04:00:00-06:00,10.972,77.67082,0.0,1020.7,4.510787,241.38963,20.0,22.49,4,6,2,True,0.33355704697986577,0.005,0.01263758389261745,0.033,0.046630872483221474,14.328859060402685,0.002
2023-02-26 05:00:00-06:00,10.972,73.017784,0.0,1020.3,3.6,270.0,20.0,22.49,5,6,2,True,0.33369127516778524,0.005,0.012620134228187922,0.033,0.04660939597315436,14.326174496644295,0.002
2023-02-26 06:00:00-06:00,10.372,76.51731,0.0,1020.6,4.379589,279.46225,20.0,22.49,6,6,2,True,0.3338255033557047,0.005,0.01260268456375839,0.033,0.04658791946308725,14.323489932885906,0.002
2023-02-26 07:00:00-06:00,10.222,70.88463,0.0,1021.0,4.73506,278.74606,20.0,22.49,7,6,2,True,0.3339597315436242,0.005,0.01258523489932886,0.033,0.046566442953020135,14.320805369127516,0.002
2023-02-26 08:00:00-06:00,12.272,58.524475,0.0,1021.6,1.1384199,341.56494,30.0,22.49,8,6,2,True,0.3340939597315436,0.005,0.01256778523489933,0.033,0.046544966442953015,14.318120805369128,0.002
2023-02-26 09:00:00-06:00,14.722,53.68538,0.0,1021.6,1.835647,78.6901,215.0,22.49,9,6,2,True,0.33422818791946307,0.005,0.0125503355704698,0.033,0.0465234899328859,14.315436241610739,0.002
2023-02-26 10:00:00-06:00,17.822,41.96955,0.0,1020.3,1.1384199,108.43504,530.0,22.49,10,6,2,True,0.33436241610738254,0.005,0.01253288590604027,0.033,0.04650201342281879,14.312751677852349,0.002
2023-02-26 11:00:00-06:00,20.922,30.387451,0.0,1018.2,1.835647,258.6901,1010.0,22.49,11,6,2,True,0.334496644295302,0.005,0.01251543624161074,0.033,0.046480536912751676,14.31006711409396,0.002
2023-02-26 12:00:00-06:00,23.522001,23.730192,0.0,1015.9,4.5536795,251.56496,1690.0,22.49,12,6,2,True,0.3346308724832215,0.005,0.012497986577181208,0.033,0.04645906040268456,14.307382550335571,0.002
2023-02-26 13:00:00-06:00,24.872002,21.728275,0.0,1013.9,8.404285,223.26433,2455.0,22.49,13,6,2,True,0.33476510067114096,0.005,0.012480536912751678,0.033,0.04643758389261745,14.304697986577182,0.002
2023-02-26 14:00:00-06:00,25.172,20.443268,0.0,1012.5,6.9899354,258.11136,2875.0,22.49,14,6,2,True,0.3348993288590604,0.005,0.012463087248322149,0.033,0.04641610738255034,14.302013422818792,0.002
2023-02-26 15:00:00-06:00,25.622002,18.515993,0.0,1010.9,3.8939953,326.3099,2910.0,22.49,15,6,2,True,0.33503355704697985,0.005,0.012445637583892617,0.033,0.04639463087248322,14.299328859060402,0.002
2023-02-26 16:00:00-06:00,26.672,16.297506,0.0,1009.2,0.8049845,206.56499,2875.0,22.49,16,6,2,True,0.3351677852348993,0.005,0.01242818791946309,0.033,0.046373154362416104,14.296644295302013,0.002
2023-02-26 17:00:00-06:00,26.622002,15.077039,0.0,1009.1,5.154415,204.77512,3080.0,22.49,17,6,2,True,0.3353020134228188,0.005,0.012410738255033558,0.033,0.04635167785234899,14.293959731543625,0.002
2023-02-26 18:00:00-06:00,25.872002,13.328677,0.0,1009.3,14.529915,221.98714,2820.0,22.49,18,6,2,True,0.33543624161073826,0.005,0.012393288590604028,0.033,0.04633020134228188,14.291275167785235,0.002
2023-02-26 19:00:00-06:00,24.022001,17.022934,0.0,1010.8,11.090103,215.75398,2415.0,22.49,19,6,2,True,0.33557046979865773,0.005,0.012375838926174498,0.033,0.046308724832214765,14.288590604026846,0.002
2023-02-26 20:00:00-06:00,22.872002,20.152737,0.0,1012.0,5.495161,211.60745,275.0,22.49,20,6,2,True,0.3357046979865772,0.005,0.012358389261744967,0.033,0.046287248322147645,14.285906040268456,0.002
2023-02-26 21:00:00-06:00,21.372002,23.323853,0.0,1013.5,3.396233,237.99466,215.0,22.49,21,6,2,True,0.3358389261744966,0.005,0.012340939597315437,0.033,0.04626577181208053,14.283221476510068,0.002
2023-02-26 22:00:00-06:00,19.172,29.568247,0.0,1014.4,3.2599385,263.6599,180.0,22.49,22,6,2,True,0.3359731543624161,0.005,0.012323489932885907,0.033,0.04624429530201342,14.280536912751678,0.002
2023-02-26 23:00:00-06:00,17.622002,35.63445,0.0,1015.4,5.0911684,351.87,90.0,22.49,23,6,2,True,0.33610738255033556,0.005,0.012306040268456376,0.033,0.046222818791946306,14.277852348993289,0.002
2023-02-27 00:00:00-06:00,16.472,41.87539,0.0,1015.8,6.87779,263.9911,20.0,24.47,0,0,2,False,0.33624161073825504,0.005,0.012288590604026846,0.033,0.04620134228187919,14.275167785234899,0.002
2023-02-27 01:00:00-06:00,15.122,45.811638,0.0,1015.4,6.849467,273.01273,35.0,24.47,1,0,2,False,0.3363758389261745,0.005,0.012271140939597316,0.033,0.04617986577181208,14.27248322147651,0.002
2023-02-27 02:00:00-06:00,13.472,56.42101,0.0,1014.9,3.219938,296.56497,40.0,24.47,2,0,2,False,0.336510067114094,0.005,0.012253691275167785,0.033,0.04615838926174497,14.269798657718122,0.002
2023-02-27 03:00:00-06:00,12.922,56.477024,0.0,1015.4,2.1897945,80.53775,35.0,24.47,3,0,2,False,0.33664429530201345,0.005,0.012236241610738257,0.033,0.04613691275167785,14.267114093959732,0.002
2023-02-27 04:00:00-06:00,13.472,50.435406,0.0,1016.3,0.8049845,116.56499,45.0,24.47,4,0,2,False,0.33677852348993287,0.005,0.012218791946308726,0.033,0.046115436241610734,14.264429530201342,0.002
2023-02-27 05:00:00-06:00,13.372,50.944298,0.0,1016.4,2.8799999,360.0,35.0,24.47,5,0,2,False,0.33691275167785234,0.005,0.012201342281879196,0.033,0.04609395973154362,14.261744966442953,0.002
2023-02-27 06:00:00-06:00,12.972,54.16433,0.0,1017.2,1.8,90.0,30.0,24.47,6,0,2,False,0.3370469798657718,0.005,0.012183892617449666,0.033,0.04607248322147651,14.259060402684565,0.002
2023-02-27 07:00:00-06:00,12.872,54.711384,0.0,1017.9,1.484318,284.03625,30.0,24.47,7,0,2,False,0.3371812080536913,0.005,0.012166442953020135,0.033,0.046051006711409395,14.256375838926175,0.002
2023-02-27 08:00:00-06:00,13.672,52.664352,0.0,1018.7,1.9386592,338.19852,40.0,24.47,8,0,2,False,0.33731543624161076,0.005,0.012148993288590605,0.033,0.04602953020134228,14.253691275167785,0.002
2023-02-27 09:00:00-06:00,17.372002,39.973576,0.0,1018.8,2.4149535,243.43501,340.0,24.47,9,0,2,False,0.33744966442953017,0.005,0.012131543624161075,0.033,0.04600805369127517,14.251006711409396,0.002
2023-02-27 10:00:00-06:00,20.072,32.594585,0.0,1017.9,1.609969,243.43501,680.0,24.47,10,0,2,False,0.33758389261744964,0.005,0.012114093959731544,0.033,0.04598657718120805,14.248322147651006,0.002
2023-02-27 11:00:00-06:00,22.422,26.38002,0.0,1016.6,1.9386592,291.80148,1450.0,24.47,11,0,2,False,0.3377181208053691,0.005,0.012096644295302016,0.033,0.045965100671140936,14.245637583892618,0.002
2023-02-27 12:00:00-06:00,24.372002,19.23645,0.0,1014.9,3.8773184,291.80148,2260.0,24.47,12,0,2,False,0.3378523489932886,0.005,0.012079194630872484,0.033,0.04594362416107382,14.242953020134228,0.002
2023-02-27 13:00:00-06:00,25.772001,15.448986,0.0,1012.6,5.771239,266.42374,2505.0,24.47,13,0,2,False,0.33798657718120806,0.005,0.012061744966442953,0.033,0.04592214765100671,14.240268456375839,0.002
2023-02-27 14:00:00-06:00,26.972,12.968603,0.0,1010.5,6.9899354,258.11136,2720.0,24.47,14,0,2,False,0.33812080536912753,0.005,0.012044295302013425,0.033,0.0459006711409396,14.23758389261745,0.002
2023-02-27 15:00:00-06:00,27.472,12.084713,0.0,1009.0,10.041354,255.4655,2855.0,24.47,15,0,2,False,0.338255033557047,0.005,0.012026845637583893,0.033,0.04587919463087248,14.234899328859061,0.002
2023-02-27 16:00:00-06:00,27.872002,11.585335,0.0,1008.0,9.885262,259.50858,3225.0,24.47,16,0,2,False,0.3383892617449664,0.005,0.012009395973154363,0.033,0.045857718120805364,14.232214765100672,0.002
2023-02-27 17:00:00-06:00,27.772001,10.927604,0.0,1007.6,9.693296,301.32864,3195.0,24.47,17,0,2,False,0.3385234899328859,0.005,0.011991946308724834,0.033,0.04583624161073825,14.229530201342282,0.002
2023-02-27 18:00:00-06:00,26.622002,11.645872,0.0,1007.9,1.8,53.13002,2580.0,24.47,18,0,2,False,0.33865771812080536,0.005,0.011974496644295302,0.033,0.04581476510067114,14.226845637583892,0.002
2023-02-27 19:00:00-06:00,24.172,23.149166,0.0,1009.9,12.496719,101.63361,670.0,24.47,19,0,2,False,0.33879194630872483,0.005,0.011957046979865773,0.033,0.045793288590604025,14.224161073825503,0.002
2023-02-27 20:00:00-06:00,22.472,28.33368,0.0,1011.6,12.88981,125.90981,680.0,24.47,20,0,2,False,0.3389261744966443,0.005,0.011939597315436243,0.033,0.04577181208053691,14.221476510067115,0.002
2023-02-27 21:00:00-06:00,20.622002,42.766872,0.0,1013.3,2.16,90.0,495.0,24.47,21,0,2,False,0.3390604026845638,0.005,0.011922147651006711,0.033,0.0457503355704698,14.218791946308725,0.002
2023-02-27 22:00:00-06:00,19.822,34.291714,0.0,1014.5,9.693296,21.801476,330.0,24.47,22,0,2,False,0.33919463087248325,0.005,0.011904697986577183,0.033,0.04572885906040268,14.216107382550335,0.002
2023-02-27 23:00:00-06:00,19.022001,35.787804,0.0,1015.2,1.609969,153.43501,170.0,24.47,23,0,2,False,0.33932885906040267,0.005,0.011887248322147652,0.033,0.04570738255033557,14.213422818791946,0.002
2023-02-28 00:00:00-06:00,17.022001,42.033745,0.0,1015.8,8.4042845,279.86575,55.0,24.34,0,1,2,False,0.33946308724832214,0.005,0.011869798657718122,0.033,0.045685906040268454,14.210738255033558,0.002
2023-02-28 01:00:00-06:00,16.022001,45.585064,0.0,1015.7,6.9247384,297.8972,35.0,24.34,1,1,2,False,0.3395973154362416,0.005,0.011852348993288592,0.033,0.04566442953020134,14.208053691275168,0.002
2023-02-28 02:00:00-06:00,15.072,47.771072,0.0,1015.4,7.4128532,299.0545,30.0,24.34,2,1,2,False,0.3397315436241611,0.005,0.011834899328859061,0.033,0.04564295302013423,14.205369127516779,0.002
2023-02-28 03:00:00-06:00,14.072,52.771473,0.0,1015.6,4.2136917,289.9832,25.0,24.34,3,1,2,False,0.33986577181208055,0.005,0.011817449664429531,0.033,0.045621476510067115,14.202684563758389,0.002
2023-02-28 04:00:00-06:00,13.472,52.981194,0.0,1015.6,2.968636,165.96373,25.0,24.34,4,1,2,False,0.34,0.005,0.011800000000000001,0.033,0.045599999999999995,14.2,0.002
2023-02-28 05:00:00-06:00,13.222,51.99163,0.0,1015.9,2.5455842,261.87,25.0,24.34,5,1,2,False,0.34013422818791944,0.005,0.01178255033557047,0.033,0.04557852348993288,14.197315436241611,0.002
2023-02-28 06:00:00-06:00,14.072,49.718666,0.0,1016.0,3.0758414,20.556128,30.0,24.34,6,1,2,False,0.3402684563758389,0.005,0.01176510067114094,0.033,0.04555704697986577,14.194630872483222,0.002
2023-02-28 07:00:00-06:00,11.922,62.0162,0.0,1016.6,5.6233797,39.805527,25.0,24.34,7,1,2,False,0.3404026845637584,0.005,0.01174765100671141,0.033,0.045535570469798656,14.191946308724832,0.002
2023-02-28 08:00:00-06:00,14.172,52.614197,0.0,1017.4,3.8773184,21.801476,35.0,24.34,8,1,2,False,0.34053691275167786,0.005,0.011730201342281879,0.033,0.04551409395973154,14.189261744966442,0.002
2023-02-28 09:00:00-06:00,17.322,40.668224,0.0,1017.7,1.2979984,326.3099,230.0,24.34,9,1,2,False,0.34067114093959733,0.005,0.011712751677852351,0.033,0.04549261744966443,14.186577181208055,0.002
2023-02-28 10:00:00-06:00,20.272001,32.193996,0.0,1016.9,1.8,323.13,505.0,24.34,10,1,2,False,0.3408053691275168,0.005,0.01169530201342282,0.033,0.04547114093959731,14.183892617449665,0.002
2023-02-28 11:00:00-06:00,23.272001,24.525305,0.0,1015.4,3.0758414,249.44386,1435.0,24.34,11,1,2,False,0.3409395973154362,0.005,0.01167785234899329,0.033,0.0454496644295302,14.181208053691275,0.002
2023-02-28 12:00:00-06:00,25.322,19.403185,0.0,1013.6,6.12,208.07239,1945.0,24.34,12,1,2,False,0.3410738255033557,0.005,0.01166040268456376,0.033,0.045428187919463084,14.178523489932886,0.002
2023-02-28 13:00:00-06:00,26.722,17.287628,0.0,1011.7,6.130579,183.3664,2350.0,24.34,13,1,2,False,0.34120805369127516,0.005,0.011642953020134229,0.033,0.04540671140939597,14.175838926174496,0.002
2023-02-28 14:00:00-06:00,28.072,14.003035,0.0,1009.7,7.289445,147.09476,2785.0,24.34,14,1,2,False,0.34134228187919463,0.005,0.011625503355704699,0.033,0.04538523489932886,14.173154362416108,0.002
2023-02-28 15:00:00-06:00,28.622002,12.974232,0.0,1008.3,11.119281,150.9455,3210.0,24.34,15,1,2,False,0.3414765100671141,0.005,0.01160805369127517,0.033,0.045363758389261745,14.170469798657718,0.002
2023-02-28 16:00:00-06:00,28.472,14.193191,0.0,1007.9,13.049689,155.55606,3580.0,24.34,16,1,2,False,0.3416107382550336,0.005,0.011590604026845638,0.033,0.04534228187919463,14.167785234899329,0.002
2023-02-28 17:00:00-06:00,27.472,17.340189,0.0,1008.4,15.986593,144.16226,3475.0,24.34,17,1,2,False,0.34174496644295305,0.005,0.011573154362416108,0.033,0.04532080536912751,14.165100671140939,0.002
2023-02-28 18:00:00-06:00,25.222,23.761454,0.0,1009.3,24.216522,191.14285,3260.0,24.34,18,1,2,False,0.34187919463087246,0.005,0.011555704697986578,0.033,0.0452993288590604,14.162416107382551,0.002
2023-02-28 19:00:00-06:00,22.872002,25.396387,0.0,1010.3,16.09969,206.56499,1305.0,24.34,19,1,2,False,0.34201342281879193,0.005,0.011538255033557047,0.033,0.045277852348993286,14.159731543624162,0.002
2023-02-28 20:00:00-06:00,22.072,25.63348,0.0,1011.0,9.0645685,186.84268,710.0,24.34,20,1,2,False,0.3421476510067114,0.005,0.011520805369127519,0.033,0.04525637583892617,14.157046979865772,0.002
2023-02-28 21:00:00-06:00,21.022001,27.04206,0.0,1012.2,2.968636,165.96373,165.0,24.34,21,1,2,False,0.3422818791946309,0.005,0.011503355704697987,0.033,0.04523489932885906,14.154362416107382,0.002
2023-02-28 22:00:00-06:00,19.522001,29.140108,0.0,1013.3,5.495161,238.39255,40.0,24.34,22,1,2,False,0.34241610738255035,0.005,0.011485906040268458,0.033,0.04521342281879194,14.151677852348993,0.002
2023-02-28 23:00:00-06:00,17.672,38.675186,0.0,1014.7,3.563818,315.0001,40.0,24.34,23,1,2,False,0.3425503355704698,0.005,0.011468456375838928,0.033,0.04519194630872483,14.148993288590605,0.002
2023-03-01 00:00:00-06:00,16.272001,42.862446,0.0,1015.4,3.5455887,246.0375,50.0,23.41,0,2,3,False,0.3426845637583893,0.005,0.011451006711409396,0.033,0.045170469798657714,14.146308724832215,0.002
2023-03-01 01:00:00-06:00,14.672,44.723686,0.0,1015.4,4.6938257,237.52882,45.0,23.41,1,2,3,False,0.3428187919463087,0.005,0.011433557046979867,0.033,0.0451489932885906,14.143624161073825,0.002
2023-03-01 02:00:00-06:00,14.022,50.942596,0.0,1015.2,2.8799999,360.0,35.0,23.41,2,2,3,False,0.3429530201342282,0.005,0.011416107382550337,0.033,0.04512751677852349,14.140939597315436,0.002
2023-03-01 03:00:00-06:00,13.672,49.08543,0.0,1015.0,5.4833565,203.19862,30.0,23.41,3,2,3,False,0.34308724832214765,0.005,0.011398657718120805,0.033,0.045106040268456375,14.138255033557048,0.002
2023-03-01 04:00:00-06:00,13.172,49.64518,0.0,1014.9,9.114471,260.9098,25.0,23.41,4,2,3,False,0.3432214765100671,0.005,0.011381208053691276,0.033,0.04508456375838926,14.135570469798658,0.002
2023-03-01 05:00:00-06:00,12.122,54.90022,0.0,1014.7,6.4096174,308.15726,25.0,23.41,5,2,3,False,0.3433557046979866,0.005,0.011363758389261746,0.033,0.04506308724832214,14.132885906040269,0.002
2023-03-01 06:00:00-06:00,10.822,59.198284,0.0,1016.4,6.8399997,360.0,30.0,23.41,6,2,3,False,0.343489932885906,0.005,0.011346308724832214,0.033,0.04504161073825503,14.130201342281879,0.002
2023-03-01 07:00:00-06:00,10.622,62.36313,0.0,1017.4,4.829907,243.43501,35.0,23.41,7,2,3,False,0.3436241610738255,0.005,0.011328859060402686,0.033,0.045020134228187916,14.12751677852349,0.002
2023-03-01 08:00:00-06:00,13.572,46.847897,0.0,1017.9,5.1544156,257.90524,50.0,23.41,8,2,3,False,0.34375838926174496,0.005,0.011311409395973155,0.033,0.0449986577181208,14.124832214765101,0.002
2023-03-01 09:00:00-06:00,17.222,36.2865,0.0,1018.1,2.5959969,213.6901,250.0,23.41,9,2,3,False,0.34389261744966443,0.005,0.011293959731543625,0.033,0.04497718120805369,14.122147651006712,0.002
2023-03-01 10:00:00-06:00,20.122002,30.159777,0.0,1017.2,1.1384199,161.56496,700.0,23.41,10,2,3,False,0.3440268456375839,0.005,0.011276510067114096,0.033,0.04495570469798658,14.119463087248322,0.002
2023-03-01 11:00:00-06:00,22.872002,24.769344,0.0,1015.9,1.835647,191.30989,1340.0,23.41,11,2,3,False,0.34416107382550337,0.005,0.011259060402684564,0.033,0.044934228187919464,14.116778523489932,0.002
2023-03-01 12:00:00-06:00,25.022001,20.552673,0.0,1013.9,2.5455842,261.87,1860.0,23.41,12,2,3,False,0.34429530201342284,0.005,0.011241610738255034,0.033,0.044912751677852344,14.114093959731544,0.002
2023-03-01 13:00:00-06:00,26.272001,16.625622,0.0,1012.0,2.6208394,254.05453,2340.0,23.41,13,2,3,False,0.34442953020134226,0.005,0.011224161073825505,0.033,0.04489127516778523,14.111409395973155,0.002
2023-03-01 14:00:00-06:00,27.622002,14.914118,0.0,1009.9,4.3498964,155.55606,2765.0,23.41,14,2,3,False,0.34456375838926173,0.005,0.011206711409395973,0.033,0.04486979865771812,14.108724832214765,0.002
2023-03-01 15:00:00-06:00,28.072,15.742911,0.0,1008.9,14.799459,138.94528,3100.0,23.41,15,2,3,False,0.3446979865771812,0.005,0.011189261744966443,0.033,0.044848322147651005,14.106040268456375,0.002
2023-03-01 16:00:00-06:00,26.122002,22.52605,0.1,1009.7,24.122686,142.27495,2945.0,23.41,16,2,3,False,0.3448322147651007,0.005,0.011171812080536914,0.033,0.04482684563758389,14.103355704697986,0.002
2023-03-01 17:00:00-06:00,25.722,21.638557,0.0,1009.7,20.163212,181.02301,2865.0,23.41,17,2,3,False,0.34496644295302015,0.005,0.011154362416107382,0.033,0.04480536912751677,14.100671140939598,0.002
2023-03-01 18:00:00-06:00,25.172,23.084446,0.0,1010.3,16.24394,192.80426,2690.0,23.41,18,2,3,False,0.3451006711409396,0.005,0.011136912751677854,0.033,0.04478389261744966,14.097986577181208,0.002
2023-03-01 19:00:00-06:00,23.522001,26.683146,0.0,1011.1,11.885453,144.86572,1740.0,23.41,19,2,3,False,0.3452348993288591,0.005,0.011119463087248323,0.033,0.04476241610738255,14.095302013422819,0.002
2023-03-01 20:00:00-06:00,22.422,29.961231,0.0,1011.5,10.990322,148.39255,560.0,23.41,20,2,3,False,0.3453691275167785,0.005,0.011102013422818793,0.033,0.044740939597315434,14.092617449664429,0.002
2023-03-01 21:00:00-06:00,20.372002,33.261402,0.0,1012.6,9.72,180.0,220.0,23.41,21,2,3,False,0.345503355704698,0.005,0.011084563758389263,0.033,0.04471946308724832,14.089932885906041,0.002
2023-03-01 22:00:00-06:00,18.422,38.216076,0.0,1013.9,4.6800003,247.3801,35.0,23.41,22,2,3,False,0.34563758389261745,0.005,0.011067114093959732,0.033,0.04469798657718121,14.087248322147651,0.002
2023-03-01 23:00:00-06:00,17.122002,38.3793,0.0,1014.6,6.87779,263.9911,30.0,23.41,23,2,3,False,0.3457718120805369,0.005,0.011049664429530202,0.033,0.044676510067114095,14.084563758389262,0.002
2023-03-02 00:00:00-06:00,15.122,55.29733,0.0,1014.9,1.1384199,288.43503,40.0,26.1,0,3,3,False,0.3459060402684564,0.005,0.011032214765100672,0.033,0.044655033557046975,14.081879194630872,0.002
2023-03-02 01:00:00-06:00,13.972,47.799526,0.0,1015.0,3.096837,215.53777,45.0,26.1,1,3,3,False,0.34604026845637587,0.005,0.01101476510067114,0.033,0.04463355704697986,14.079194630872482,0.002
2023-03-02 02:00:00-06:00,12.822,47.815643,0.0,1014.6,3.8773184,248.19853,45.0,26.1,2,3,3,False,0.3461744966442953,0.005,0.010997315436241613,0.033,0.04461208053691275,14.076510067114095,0.002
2023-03-02 03:00:00-06:00,12.772,51.140903,0.0,1013.9,2.5959969,213.6901,40.0,26.1,3,3,3,False,0.34630872483221475,0.005,0.010979865771812081,0.033,0.044590604026845636,14.073825503355705,0.002
